session_start,session_close,session_type,session_dow,atm_iv,iv_52w_low,iv_52w_high,iv_rank,rv_1d,dow_multiplier,rv_benchmark,dow_multiplier_yesterday,vrp,vrp_ratio,vrp_mean,vrp_std,vrp_z,signal_short,signal_long
2023-10-17 08:00:00+00:00,2023-10-18 08:00:00+00:00,weekday,tuesday,0.4028,0.19345,1.01445,25.499450671252937,0.4008952670748235,1.2501148707702452,0.4721492059034378,1.0614549992362845,-0.0693492059034378,0.8531201471137899,-0.047923409841615944,0.1751023803007227,-0.12236153514889381,False,False
2023-10-18 08:00:00+00:00,2023-10-19 08:00:00+00:00,weekday,wednesday,0.3300499999999999,0.19345,1.01445,16.63832731223553,0.3525074114242135,1.0594482419902354,0.2987432323653634,1.2501148707702452,0.0313067676346365,1.1047949015840743,-0.047866495736229746,0.17509487927989326,0.4521734941448855,False,False
2023-10-19 08:00:00+00:00,2023-10-20 08:00:00+00:00,weekday,thursday,0.3122,0.19345,1.01445,14.464154776724056,0.2835928789482694,1.2194810475517317,0.3264304261323551,1.0594482419902354,-0.014230426132355,0.956405944442859,-0.04420319820079037,0.17557884883329114,0.17070833000445265,False,False
2023-10-20 08:00:00+00:00,2023-10-21 08:00:00+00:00,weekday,friday,0.41735,0.19345,1.01445,27.271675343056412,0.3660522499319086,0.8656292836103194,0.2598363849185298,1.2194810475517317,0.1575136150814702,1.6062030732564945,-0.04492120100750153,0.17540488722741177,1.1541002037561003,True,False
2023-10-21 08:00:00+00:00,2023-10-22 08:00:00+00:00,weekend,saturday,0.1478499999999999,0.0639,0.64325,14.490499730733644,0.4241287985805634,0.3185406513586229,0.1560740449957119,0.8656292836103194,-0.0082240449957119,0.9473067735513752,-0.03784480313171098,0.17923398203564994,0.16526307009185043,False,False
2023-10-22 08:00:00+00:00,2023-10-23 08:00:00+00:00,weekend,sunday,0.3918,0.0639,0.64325,56.5978886756238,0.3321281548746631,0.7965314090478854,0.8305078364674735,0.3185406513586229,-0.4387078364674735,0.4717595461428793,-0.03812320842815593,0.17917944297632488,-2.235661755529886,False,True
2023-10-23 08:00:00+00:00,2023-10-24 08:00:00+00:00,weekday,monday,0.5061,0.19345,1.01445,38.08163682914291,0.3962541048064905,1.00970852344803,0.4971688825324178,0.8047590288362302,0.0089311174675821,1.0179639510463525,-0.05507622953886073,0.1921954384326229,0.3330326022741773,False,False
2023-10-24 08:00:00+00:00,2023-10-25 08:00:00+00:00,weekday,tuesday,0.65805,0.19345,1.01445,56.58950891715245,1.257790605070549,1.1847423791715392,1.4758297066386914,1.00970852344803,-0.8177797066386914,0.445884777247611,-0.05640929982747697,0.1915869525716723,-3.9740201333720115,False,True
2023-10-25 08:00:00+00:00,2023-10-26 08:00:00+00:00,weekday,wednesday,0.50805,0.19345,1.01445,38.31915147587947,0.6433620102620594,0.9710426437939236,0.5273145945857893,1.1847423791715392,-0.0192645945857893,0.9634666008041712,-0.07630524556399873,0.23527042830837616,0.24244717616378247,False,False
2023-10-26 08:00:00+00:00,2023-10-27 08:00:00+00:00,weekday,thursday,0.5698000000000001,0.19345,1.01445,45.840448622536854,0.3814581353469023,1.1294759013924895,0.4436960354090032,0.9710426437939236,0.1261039645909968,1.284212511555919,-0.078667179452638,0.23429580944532535,0.8739855165502635,False,False
2023-10-27 08:00:00+00:00,2023-10-28 08:00:00+00:00,weekday,friday,0.4749,0.19345,1.01445,34.281402481358136,0.3977344263358687,0.8415099867505328,0.2963299096718144,1.1294759013924895,0.1785700903281855,1.6026056921690828,-0.07848524160563002,0.23445798214595268,1.0963812346290507,True,False
2023-10-28 08:00:00+00:00,2023-10-29 08:00:00+00:00,weekend,saturday,0.1720999999999999,0.0639,0.64325,18.676210662947565,0.2966945947093523,0.3766409382124918,0.1327938257101554,0.8415099867505328,0.0393061742898445,1.2959939897780846,-0.06413349166382093,0.23663902464252587,0.43712006550874083,False,False
2023-10-29 08:00:00+00:00,2023-10-30 08:00:00+00:00,weekend,sunday,0.3226,0.0639,0.64325,44.653509438130875,0.1866088199348086,0.7942105030462298,0.3935927731058699,0.376548287672504,-0.0709927731058699,0.8196288703533333,-0.05593069188520408,0.23578749887563483,-0.06387989733336227,False,False
2023-10-30 08:00:00+00:00,2023-10-31 08:00:00+00:00,weekday,monday,0.53745,0.19345,1.01445,41.90014153436897,0.3064814747626285,1.2688132804026702,0.489628082082394,0.7942105030462298,0.0478219179176059,1.0976698838723034,-0.05927645454247897,0.23524673065795498,0.4552597698618146,False,False
2023-10-31 08:00:00+00:00,2023-11-01 08:00:00+00:00,weekday,tuesday,0.4356,0.19345,1.01445,29.494568831744623,0.2736873959556741,1.282349217302534,0.2766071441795959,1.2688132804026702,0.158992855820404,1.5747966354664105,-0.0579198890217046,0.23575962412986176,0.9200589186663621,False,False
2023-11-01 08:00:00+00:00,2023-11-02 08:00:00+00:00,weekday,wednesday,0.46595,0.19345,1.01445,33.191271154028854,0.2352595980372089,1.031949858199746,0.1893213685935839,1.282349217302534,0.276628631406416,2.461159051729942,-0.05293337989397663,0.2387950318245862,1.3801041369339793,True,False
2023-11-02 08:00:00+00:00,2023-11-03 08:00:00+00:00,weekday,thursday,0.5235000000000001,0.19345,1.01445,40.200998292330596,0.6345589748088092,1.2155096145756843,0.747432182645933,1.031949858199746,-0.2239321826459329,0.7003979921586918,-0.021485482125775595,0.21621896157734838,-0.9363041013761215,False,False
2023-11-03 08:00:00+00:00,2023-11-04 08:00:00+00:00,weekday,friday,0.45005,0.19345,1.01445,31.254613265253916,0.4455221213232649,0.8924316428923943,0.327103984953851,1.2155096145756843,0.122946015046149,1.3758621744198398,-0.019776641129858285,0.21433906910675204,0.6658732669260775,False,False
2023-11-04 08:00:00+00:00,2023-11-05 08:00:00+00:00,weekend,saturday,0.179,0.0639,0.64325,19.867196453969264,0.265090890449691,0.3886371404305238,0.1154420805661318,0.8924316428923943,0.0635579194338681,1.550561104946983,-0.017813711781736328,0.21540032930176795,0.3777692981221294,False,False
2023-11-05 08:00:00+00:00,2023-11-06 08:00:00+00:00,weekend,sunday,0.297,0.0639,0.64325,40.23477954680401,0.284544938053498,0.8112205112447411,0.5846067285460822,0.3948443951268456,-0.2876067285460822,0.5080338379591344,-0.016915309778415603,0.21569114196137396,-1.2549955288202894,False,True
2023-11-06 08:00:00+00:00,2023-11-07 08:00:00+00:00,weekday,monday,0.40825,0.19345,1.01445,26.163273658285853,0.3346684689524036,1.2252739465275089,0.50548593144228,0.8112205112447411,-0.09723593144228,0.8076386989350205,-0.027906506110492207,0.22091664800513655,-0.3138261690905966,False,False
2023-11-07 08:00:00+00:00,2023-11-08 08:00:00+00:00,weekday,tuesday,0.3863999999999999,0.19345,1.01445,23.50189159100708,0.2434974380870158,1.176374279322703,0.2337796572418237,1.2252739465275089,0.1526203427581762,1.6528384229783706,-0.029892299742480467,0.22127482455585493,0.824823351987728,False,False
2023-11-08 08:00:00+00:00,2023-11-09 08:00:00+00:00,weekday,wednesday,0.4089499999999999,0.19345,1.01445,26.248535326345113,0.3984236665246592,1.0636157697921929,0.360233730218956,1.176374279322703,0.0487162697810439,1.1352351700975736,-0.022049613874273906,0.22349844323284035,0.31662808309404644,False,False
2023-11-09 08:00:00+00:00,2023-11-10 08:00:00+00:00,weekday,thursday,0.5306,0.19345,1.01445,41.065795211217505,0.4437067184312577,1.0229144020601648,0.4267274004999615,1.0636157697921929,0.1038725995000384,1.2434167559391298,-0.02261487936383517,0.2232902719337306,0.5664710682130087,False,False
2023-11-10 08:00:00+00:00,2023-11-11 08:00:00+00:00,weekday,friday,0.5363500000000001,0.19345,1.01445,41.76615891313298,0.7561870674541051,0.8887698369841337,0.6570210130164592,1.0229144020601648,-0.1206710130164591,0.8163361435543065,-0.018803152003775532,0.22447745841948352,-0.4537999571534794,False,False
2023-11-11 08:00:00+00:00,2023-11-12 08:00:00+00:00,weekend,saturday,0.25975,0.0639,0.64325,33.80518234165068,0.3404250820339291,0.4308754299055894,0.1650380081188931,0.8887698369841337,0.0947119918811069,1.5738798774938956,-0.02494049926233024,0.22466797861939913,0.5325747437561432,False,False
2023-11-12 08:00:00+00:00,2023-11-13 08:00:00+00:00,weekend,sunday,0.3154,0.0639,0.64325,43.41074165619519,0.2461685834239804,0.8511407350464613,0.4862753698597813,0.4308754299055894,-0.1708753698597813,0.6486036915481579,-0.020526487245304603,0.22570689820153103,-0.6661244464058513,False,False
2023-11-13 08:00:00+00:00,2023-11-14 08:00:00+00:00,weekday,monday,0.45275,0.19345,1.01445,31.583479699196825,0.1684813107534674,1.211430548267392,0.2397998336288539,0.8511407350464613,0.212950166371146,1.8880330029783756,-0.03444734400796017,0.22149326238986736,1.1169527583355685,True,False
2023-11-14 08:00:00+00:00,2023-11-15 08:00:00+00:00,weekday,tuesday,0.4068,0.19345,1.01445,25.98666020302021,0.2888634768408732,1.2054737336935502,0.287443084915676,1.211430548267392,0.119356915084324,1.4152366897931756,-0.029092589847445553,0.22556730087126764,0.6581162445016373,False,False
2023-11-15 08:00:00+00:00,2023-11-16 08:00:00+00:00,weekday,wednesday,0.43395,0.19345,1.01445,29.293594899890618,0.6148492949370312,1.0832718065082163,0.5525204638146523,1.2054737336935502,-0.1185704638146522,0.7854007741251232,-0.026197533042125774,0.22693832788891302,-0.4070397963703304,False,False
2023-11-16 08:00:00+00:00,2023-11-17 08:00:00+00:00,weekday,thursday,0.50815,0.19345,1.01445,38.33133171417365,0.5875025107172837,1.1217334844641929,0.6083618483551495,1.0832718065082163,-0.1002118483551495,0.8352759157628047,-0.017117764092050743,0.21707573708289918,-0.3827884469251665,False,False
2023-11-17 08:00:00+00:00,2023-11-18 08:00:00+00:00,weekday,friday,0.48115,0.19345,1.01445,35.04266737474452,0.4252027624421,0.8728707340700215,0.3264782941064978,1.136819978789671,0.1546717058935021,1.4737580068433216,-0.01814651884044113,0.21740468751951583,0.7949148967564456,False,False
2023-11-18 08:00:00+00:00,2023-11-19 08:00:00+00:00,weekend,saturday,0.20195,0.0639,0.64325,23.82851875888925,0.414118458580886,0.4188458100337278,0.1987141674752446,0.8728707340700215,0.0032358325247553,1.01628385417038,-0.01403435423181228,0.21952867700757922,0.07866938840054745,False,False
2023-11-19 08:00:00+00:00,2023-11-20 08:00:00+00:00,weekend,sunday,0.29555,0.0639,0.64325,39.984499924053075,0.1613854009531652,0.8281690782999257,0.3191016731137508,0.4188458100337278,-0.0235516731137508,0.9261938275536544,-0.013452145609908603,0.2195512989094739,-0.04600076407658361,False,False
2023-11-20 08:00:00+00:00,2023-11-21 08:00:00+00:00,weekday,monday,0.4264,0.19345,1.01445,28.37398690867988,0.2973811328118691,1.1813997354324683,0.4242201270636132,0.8281690782999257,0.0021798729363867,1.0051385419911014,-0.01948765521641597,0.217165144578402,0.09977442832673435,False,False
2023-11-21 08:00:00+00:00,2023-11-22 08:00:00+00:00,weekday,tuesday,0.43355,0.19345,1.01445,29.244873946713888,0.3502265471769709,1.222288519777908,0.3623480479104419,1.1813997354324683,0.0712019520895581,1.1965015473386968,-0.019140857952012685,0.21719205749939224,0.41595816661860935,False,False
2023-11-22 08:00:00+00:00,2023-11-23 08:00:00+00:00,weekday,wednesday,0.4083,0.19345,1.01445,26.16936377743294,0.6073456102537523,1.0774327965035508,0.535367933766372,1.222288519777908,-0.127067933766372,0.7626530732379969,-0.0021438650001116303,0.20269373416026767,-0.6163193415119793,False,False
2023-11-23 08:00:00+00:00,2023-11-24 08:00:00+00:00,weekday,thursday,0.4432,0.19345,1.01445,30.420266942102455,0.4364988467111195,1.0449737864699136,0.423348773229928,1.0774327965035508,0.019851226770072,1.0468909514455838,-0.0066771667079101,0.20395440575305776,0.13007021535049323,False,False
2023-11-24 08:00:00+00:00,2023-11-25 08:00:00+00:00,weekday,friday,0.4025499999999999,0.19345,1.01445,25.46900007551747,0.2424447708048992,0.8660697887206371,0.2009371853592117,1.0449737864699136,0.2016128146407882,2.0033623904921765,0.021243864405715348,0.13464557500460764,1.3395832000338708,True,False
2023-11-25 08:00:00+00:00,2023-11-26 08:00:00+00:00,weekend,saturday,0.16075,0.0639,0.64325,16.717125340035075,0.3714290767611419,0.4230071379420361,0.1814139608094144,0.8660697887206371,-0.0206639608094144,0.8860949801370409,0.028606444713267933,0.13834231537507966,-0.35614848131678495,False,False
2023-11-26 08:00:00+00:00,2023-11-27 08:00:00+00:00,weekend,sunday,0.2549,0.0639,0.64325,32.96804015520789,0.0957433391312096,0.8310700191221659,0.1881041985951018,0.4230071379420361,0.0667958014048981,1.355100002571859,0.023714180533254227,0.13736724870550127,0.31362367141825526,False,False
2023-11-27 08:00:00+00:00,2023-11-28 08:00:00+00:00,weekday,monday,0.4,0.19345,1.01445,25.15840399901584,0.260031583394692,1.171828293377194,0.3666506546770029,0.8310700191221659,0.0333493453229971,1.0909567319670432,0.019988370902477976,0.1345083375222544,0.0993319422917449,False,False
2023-11-28 08:00:00+00:00,2023-11-29 08:00:00+00:00,weekday,tuesday,0.3541999999999999,0.19345,1.01445,19.57985486028048,0.33584070873779,1.0506799674136549,0.3011201443991924,1.171828293377194,0.0530798556008075,1.1762746750361543,0.0197898099369164,0.13448323166118753,0.2475404944741431,False,False
2023-11-29 08:00:00+00:00,2023-11-30 08:00:00+00:00,weekday,wednesday,0.4667499999999999,0.19345,1.01445,33.2887130603823,0.4285491255030654,1.0949238875258989,0.4465952421713057,1.0506799674136549,0.0201547578286941,1.0451298086623215,0.023925564227138978,0.13349933025700178,-0.02824588251630654,False,False
2023-11-30 08:00:00+00:00,2023-12-01 08:00:00+00:00,weekday,thursday,0.3930999999999999,0.19345,1.01445,24.31796755671727,0.3145692837402153,1.0269811798558524,0.2952069895495106,1.094339719580912,0.0978930104504893,1.3316080374650858,0.023003325557508583,0.133424101081044,0.5612905336157482,False,False
2023-12-01 08:00:00+00:00,2023-12-02 08:00:00+00:00,weekday,friday,0.5232,0.19345,1.01445,40.16445757744804,0.2269640294274692,0.8737183975444254,0.1930927771426425,1.0269811798558524,0.3301072228573574,2.7095783060466254,0.020966664045178093,0.13173230491495944,2.346733088833045,True,False
2023-12-02 08:00:00+00:00,2023-12-03 08:00:00+00:00,weekend,saturday,0.21735,0.0639,0.64325,26.48666095914056,0.3312179017229483,0.4318452876641362,0.163708227331662,0.8737183975444254,0.053641772668338,1.3276669324606596,0.022749283760209474,0.1356158514974867,0.2277940857724957,False,False
2023-12-03 08:00:00+00:00,2023-12-04 08:00:00+00:00,weekend,sunday,0.2952499999999999,0.0639,0.64325,39.93271793313908,0.3192868576143309,0.8529592566648072,0.6306394639771333,0.4318452876641362,-0.3353894639771334,0.468175585045064,0.03200174893735183,0.1274271222132938,-2.883147688916082,False,True
2023-12-04 08:00:00+00:00,2023-12-05 08:00:00+00:00,weekday,monday,0.52215,0.19345,1.01445,40.036565075359135,0.4682389756134839,1.1911270305008683,0.6538789470062965,0.8529592566648072,-0.1317289470062964,0.798542302654947,0.01672389963657576,0.14270726441677759,-1.0402613157050964,False,True
2023-12-05 08:00:00+00:00,2023-12-06 08:00:00+00:00,weekday,tuesday,0.40005,0.19345,1.01445,25.164494118162928,0.4678255780896518,1.1145739547117517,0.4377586868022256,1.1911270305008683,-0.0377086868022256,0.913859649302032,0.01021433742190361,0.14493388819371264,-0.33065437504910705,False,False
2023-12-06 08:00:00+00:00,2023-12-07 08:00:00+00:00,weekday,wednesday,0.4558,0.19345,1.01445,31.95497696716938,0.5066893722842224,1.0955417771303095,0.4980372751567269,1.1145739547117517,-0.0422372751567269,0.9151925422782152,0.018544272146698827,0.1339952033369979,-0.45360987400840125,False,False
2023-12-07 08:00:00+00:00,2023-12-08 08:00:00+00:00,weekday,thursday,0.53375,0.19345,1.01445,41.449472717484234,0.2942685276429229,1.0036315966835585,0.269580949277535,1.0955417771303095,0.2641690507224649,1.9799247737291013,0.020377560689550597,0.13272673944475383,1.8367925788939465,True,False
2023-12-08 08:00:00+00:00,2023-12-09 08:00:00+00:00,weekday,friday,0.3933,0.19345,1.01445,24.34232803330564,0.3151311492216396,0.8676936404353855,0.2724478732896301,1.0036315966835585,0.1208521267103698,1.4435788954824986,0.024095850955026886,0.1380163159112494,0.7010495470518244,False,False
2023-12-09 08:00:00+00:00,2023-12-10 08:00:00+00:00,weekend,saturday,0.27795,0.0639,0.64325,36.94662312376587,0.3988497313723559,0.472270440884032,0.2170869183588619,0.8676936404353855,0.0608630816411381,1.2803627325923277,0.02650037951933775,0.1390842909174242,0.24706386246166254,False,False
2023-12-10 08:00:00+00:00,2023-12-11 08:00:00+00:00,weekend,sunday,0.25455,0.0639,0.64325,32.9076278324749,0.1757784746448911,0.8916115262673097,0.3318567085623631,0.472270440884032,-0.0773067085623631,0.7670479259037323,0.025066728924041073,0.13847960557818065,-0.7392672520908343,False,False
2023-12-11 08:00:00+00:00,2023-12-12 08:00:00+00:00,weekday,monday,0.4496,0.19345,1.01445,31.199802192930097,0.6472063920513698,1.108661594245942,0.804759527304177,0.8916115262673097,-0.355159527304177,0.5586762066751694,0.02651220573917761,0.13712561354991015,-2.7833730195448574,False,True
2023-12-12 08:00:00+00:00,2023-12-13 08:00:00+00:00,weekday,tuesday,0.45335,0.19345,1.01445,31.65656112896193,0.4900860808367827,1.0759154593086762,0.4731426609120538,1.1144444040363275,-0.0197926609120537,0.9581676679209176,0.011516488433001478,0.15308049918604918,-0.20452735333063576,False,False
2023-12-13 08:00:00+00:00,2023-12-14 08:00:00+00:00,weekday,wednesday,0.46525,0.19345,1.01445,33.10600948596958,0.5738698008770803,0.998604294931749,0.5326337147861991,1.0759154593086762,-0.0673837147861991,0.8734895803333682,0.016552578731259062,0.149312002011629,-0.5621536941880994,False,False
2023-12-14 08:00:00+00:00,2023-12-15 08:00:00+00:00,weekday,thursday,0.3829999999999999,0.19345,1.01445,23.087763489004892,0.4444079311957263,0.9435094517043094,0.419889124875218,0.998604294931749,-0.0368891248752181,0.9121455577441288,0.007208116026014228,0.14531557381924667,-0.30345846451450176,False,False
2023-12-15 08:00:00+00:00,2023-12-16 08:00:00+00:00,weekday,friday,0.3863499999999999,0.19345,1.01445,23.49580147185999,0.4945056244239978,0.833933097617353,0.4370752263479677,0.9435094517043094,-0.0507252263479677,0.883943945366549,0.001999914694029491,0.14395105927549037,-0.3662712960041022,False,False
2023-12-16 08:00:00+00:00,2023-12-17 08:00:00+00:00,weekend,saturday,0.16825,0.0639,0.64325,18.011675112884742,0.3095315122518672,0.4634083749385745,0.1720036001625803,0.833933097617353,-0.0037536001625803,0.9781772000177184,0.0042614226095856415,0.14251734417281972,-0.056238928803267245,False,False
2023-12-17 08:00:00+00:00,2023-12-18 08:00:00+00:00,weekend,sunday,0.34955,0.0639,0.64325,49.30525828857068,0.1994527249325586,0.9481207104310636,0.4080747554153184,0.4634083749385745,-0.0585247554153184,0.8565832494201833,0.007476697549337948,0.14116071114622922,-0.4675624855437648,False,False
2023-12-18 08:00:00+00:00,2023-12-19 08:00:00+00:00,weekday,monday,0.4644999999999999,0.19345,1.01445,33.01465769876321,0.3779170708696919,1.0734172675227895,0.4278597704913822,0.9481207104310636,0.0366402295086176,1.085636070590459,0.00037014883904393133,0.13884235355037586,0.2612321077978117,False,False
2023-12-19 08:00:00+00:00,2023-12-20 08:00:00+00:00,weekday,tuesday,0.4311,0.19345,1.01445,28.94645810850643,0.5879647495282205,1.079833103411577,0.5914790262736195,1.0734172675227895,-0.1603790262736195,0.728850865120232,0.001483628738506008,0.13899998592495774,-1.1644796503757253,False,True
2023-12-20 08:00:00+00:00,2023-12-21 08:00:00+00:00,weekday,wednesday,0.3833,0.19345,1.01445,23.12430420388744,0.4765755448956478,1.0163196827974568,0.4485444140276179,1.079833103411577,-0.0652444140276179,0.8545419093690892,-0.0030772830334896153,0.14206088808603526,-0.43760905504461206,False,False
2023-12-21 08:00:00+00:00,2023-12-22 08:00:00+00:00,weekday,thursday,0.42605,0.19345,1.01445,28.331356074650245,0.5269676934214584,0.9575019184212524,0.4964703389471062,1.0163196827974568,-0.0704203389471062,0.8581580138373406,-0.005324759265623103,0.14250749064338114,-0.4567870740520018,False,False
2023-12-22 08:00:00+00:00,2023-12-23 08:00:00+00:00,weekday,friday,0.43935,0.19345,1.01445,29.951327767776448,0.446381223279039,0.8776936101127353,0.4091751043092456,0.9575019184212524,0.0301748956907544,1.0737456784955053,-0.01004550230017858,0.14223047060584057,0.282783272948556,False,False
2023-12-23 08:00:00+00:00,2023-12-24 08:00:00+00:00,weekend,saturday,0.2177,0.0639,0.64325,26.54707328187354,0.2852312133371922,0.512343720926979,0.1665004957104832,0.8776936101127353,0.0511995042895167,1.307503614755263,-0.004804074651607699,0.1406579306672802,0.3981544351992371,False,False
2023-12-24 08:00:00+00:00,2023-12-25 08:00:00+00:00,weekend,sunday,0.2568,0.0639,0.64325,33.295992764329796,0.1838703474075522,1.0149775024042325,0.364255983542178,0.512343720926979,-0.107455983542178,0.70499871409872,-0.003759132067626209,0.14096352061050588,-0.7356289841899946,False,False
2023-12-25 08:00:00+00:00,2023-12-26 08:00:00+00:00,weekday,monday,0.31355,0.19345,1.01445,14.628587993695508,0.2696062768523854,1.2253966416450446,0.3223269637580059,1.024967388298837,-0.0087769637580059,0.9727699983405812,-0.01406142534039175,0.13666495568447376,0.03866727615663514,False,False
2023-12-26 08:00:00+00:00,2023-12-27 08:00:00+00:00,weekday,tuesday,0.39925,0.19345,1.01445,25.06705221180947,0.3984173931487409,1.210433405606354,0.3935523451365306,1.2253966416450446,0.0056976548634694,1.014477501999112,-0.0136651921053448,0.1366623848168753,0.141683807104347,False,False
2023-12-27 08:00:00+00:00,2023-12-28 08:00:00+00:00,weekday,wednesday,0.3921999999999999,0.19345,1.01445,24.208345412069633,0.3455318120045719,1.0936716205893613,0.3122008489272604,1.210433405606354,0.0799991510727394,1.2562425802095702,-0.015701796990059087,0.13587495910904115,0.7043310164752096,False,False
2023-12-28 08:00:00+00:00,2023-12-29 08:00:00+00:00,weekday,thursday,0.4564,0.19345,1.01445,32.028058396934476,0.3249462343200207,1.0336113406036116,0.3071014247390073,1.0936716205893613,0.1492985752609926,1.4861539648924629,-0.01414680346506768,0.1367199815915784,1.1954754295851084,True,False
2023-12-29 08:00:00+00:00,2023-12-30 08:00:00+00:00,weekday,friday,0.4354999999999999,0.19345,1.01445,29.482388593450427,0.3035722790541393,0.9290118564298576,0.272851346967645,1.0336113406036116,0.1626486530323548,1.5961072021082672,-0.010939512809728175,0.1394527004675353,1.244781673356655,True,False
2023-12-30 08:00:00+00:00,2023-12-31 08:00:00+00:00,weekend,saturday,0.3641999999999999,0.0639,0.64325,51.83394551153702,0.5011755006657426,0.5260830173503162,0.2838068403405744,0.9290118564298576,0.0803931596594255,1.2832671670737463,-0.006189716302939485,0.14293159625247817,0.6057644232099857,False,False
2023-12-31 08:00:00+00:00,2024-01-01 08:00:00+00:00,weekend,sunday,0.3470999999999999,0.0639,0.64325,48.88237202943977,0.2627723380857718,0.933604275636136,0.4663244588114499,0.5260830173503162,-0.11922445881145,0.7443315344956927,-0.006773044662641611,0.14252730739603964,-0.7889815376666061,False,False
2024-01-01 08:00:00+00:00,2024-01-02 08:00:00+00:00,weekday,monday,0.39575,0.1977,1.01445,24.248609124924094,0.2776056332756425,1.1985814636094805,0.3563961465483219,0.933604275636136,0.0393538534516781,1.110421658126268,-0.021750767384935192,0.12885891881871717,0.4741978389759518,False,False
2024-01-02 08:00:00+00:00,2024-01-03 08:00:00+00:00,weekday,tuesday,0.5650999999999999,0.1977,1.01445,44.9831772680079,0.6397431756201526,1.2132380732605144,0.6475661449273373,1.1985814636094805,-0.0824661449273373,0.8726521675456168,-0.022227031358823854,0.1285967960379357,-0.4684340156557483,False,False
2024-01-03 08:00:00+00:00,2024-01-04 08:00:00+00:00,weekday,wednesday,0.4852999999999999,0.1977,1.01445,35.21276960448213,0.4206689574058253,1.0786993408064562,0.3740200188672824,1.2132380732605144,0.1112799811327174,1.2975241311139665,-0.013796254057163983,0.1149216590744423,1.0883608555360422,True,False
2024-01-04 08:00:00+00:00,2024-01-05 08:00:00+00:00,weekday,thursday,0.5904,0.1977,1.01445,48.08081278037887,0.9671028111329676,0.9723692735823808,0.871773090394025,1.0786993408064562,-0.2813730903940249,0.6772404499583147,-0.00569595645253019,0.1148867724316033,-2.3995550410785222,False,True
2024-01-05 08:00:00+00:00,2024-01-06 08:00:00+00:00,weekday,friday,0.7355499999999999,0.1977,1.01445,65.85242521597743,0.5041118252708054,0.8886122509441219,0.4606891187861958,0.9723692735823808,0.2748608812138041,1.5966298529863174,-0.013818103238923499,0.1253634898637781,2.3027357069144343,True,False
2024-01-06 08:00:00+00:00,2024-01-07 08:00:00+00:00,weekend,saturday,0.3481999999999999,0.0639,0.64325,49.07223932945773,0.4611396852365013,0.528935495847302,0.2921688870232142,0.8348361475123719,0.0560311129767857,1.191776453501477,-0.0032481646932391345,0.13581685587334655,0.4364648061453036,False,False
2024-01-07 08:00:00+00:00,2024-01-08 08:00:00+00:00,weekend,sunday,0.3604,0.0639,0.64325,51.17804029329319,0.174671457319273,0.911653024225984,0.3010570543313394,0.528935495847302,0.0593429456686605,1.1971152803592786,-0.01018609595142844,0.1266951746075664,0.5487899743257986,False,False
2024-01-08 08:00:00+00:00,2024-01-09 08:00:00+00:00,weekday,monday,0.6950000000000001,0.1977,1.01445,60.88763786314573,0.3860724660717948,1.2262395043434513,0.5192954960451918,0.911653024225984,0.1757045039548083,1.338351680869417,-0.012236401986152083,0.12498765593967942,1.5036757392399052,True,False
2024-01-09 08:00:00+00:00,2024-01-10 08:00:00+00:00,weekday,tuesday,0.6865000000000001,0.1977,1.01445,59.84693027993811,0.7811326927710517,1.1813880476034158,0.7525616517517798,1.2262395043434513,-0.0660616517517797,0.9122176215091424,-0.00840835457569641,0.12899801404400288,-0.44693166482715774,False,False
2024-01-10 08:00:00+00:00,2024-01-11 08:00:00+00:00,weekday,wednesday,1.08235,0.1977,1.08235,99.99988696120056,0.7923968316661856,1.1565969350242078,0.7757685958370734,1.1813880476034158,0.3065814041629265,1.3951969773049626,-0.008033519348676963,0.1288071059350303,2.4425276946311776,True,False
2024-01-11 08:00:00+00:00,2024-01-12 08:00:00+00:00,weekday,thursday,0.62915,0.1977,1.08235,48.770703056116986,0.8664175124022231,0.9746986269349316,0.7301557994126541,1.1565969350242078,-0.101005799412654,0.8616654151156448,0.014024511700226486,0.1238792833318881,-0.9285677800112865,False,False
2024-01-12 08:00:00+00:00,2024-01-13 08:00:00+00:00,weekday,friday,0.58255,0.1977,1.08235,43.50309500232861,1.0868171632586785,0.8550239092331061,0.9533763912987484,0.9746986269349316,-0.3708263912987484,0.6110388355709273,0.01131740708353981,0.1255202617487698,-3.0444789793950022,False,True
2024-01-13 08:00:00+00:00,2024-01-14 08:00:00+00:00,weekend,saturday,0.3222,0.0639,0.64325,44.58446678357888,0.7912821031414597,0.5041180204617411,0.4665361554862947,0.8550239092331061,-0.1443361554862947,0.6906217154041454,0.0012026511997881683,0.14307889246915032,-1.0171927121777444,False,True
2024-01-14 08:00:00+00:00,2024-01-15 08:00:00+00:00,weekend,sunday,0.347,0.0639,0.595,53.30444999265677,0.3101024466776652,0.8178270529113817,0.5030769775591686,0.5041180204617411,-0.1560769775591686,0.6897552769828115,-0.0023789164872477183,0.14539141542152006,-1.0571329856464917,False,True
2024-01-15 08:00:00+00:00,2024-01-16 08:00:00+00:00,weekday,monday,0.5091,0.1977,1.08235,35.20039518364283,0.4398144303774217,1.1984717754556715,0.6445191307489918,0.8178270529113817,-0.1354191307489918,0.7898912161201141,-0.0058906415276210825,0.1478509277882171,-0.8760749165328771,False,False
