session_start,session_close,session_type,session_dow,atm_iv,iv_52w_low,iv_52w_high,iv_rank,rv_1d,dow_multiplier,rv_benchmark,dow_multiplier_yesterday,vrp,vrp_ratio
2023-07-20 08:00:00+00:00,2023-07-21 08:00:00+00:00,weekday,thursday,0.29494999999999993,0.19345,1.01445,12.36306367097765,0.24259398292141107,1.1767278004770851,0.17618590875010295,1.6202605869972604,0.11876409124989698,1.6740839383378188
2023-07-21 08:00:00+00:00,2023-07-22 08:00:00+00:00,weekday,friday,0.2679,0.19345,1.01445,9.068309212401433,0.3389453335885067,1.1368756264355242,0.32746629109518954,1.1767278004770851,-0.059566291095189516,0.8180994724801324
2023-07-22 08:00:00+00:00,2023-07-23 08:00:00+00:00,weekend,saturday,0.14975,0.14439999999999995,0.64325,1.0726628338665674,0.16088362607802545,0.6464051906710836,0.09147527537104719,1.1368756264355242,0.058274724628952806,1.637054377727485
2023-07-23 08:00:00+00:00,2023-07-24 08:00:00+00:00,weekend,sunday,0.1973999999999999,0.14439999999999995,0.64325,10.624594067980075,0.09469629083340962,0.8622879651401041,0.1263224260997709,0.6464051906710836,0.07107757390022901,1.5626678974966102
2023-07-24 08:00:00+00:00,2023-07-25 08:00:00+00:00,weekday,monday,0.42015,0.19345,1.01445,27.612722015293507,0.2607261044170151,1.1184895771327066,0.33819262481468465,0.8622879651401041,0.08195737518531537,1.242339333183935
2023-07-25 08:00:00+00:00,2023-07-26 08:00:00+00:00,weekday,tuesday,0.2694,0.19345,1.01445,9.251012786814156,0.4283675112546609,1.0543034137225935,0.40378501389472987,1.1184895771327066,-0.1343850138947299,0.667186722462748
2023-07-26 08:00:00+00:00,2023-07-27 08:00:00+00:00,weekday,wednesday,0.39605,0.19345,1.01445,24.677284586395647,0.1949899126364503,1.2690902274216507,0.23471402003620154,1.0543034137225935,0.16133597996379848,1.6873725733934195
2023-07-27 08:00:00+00:00,2023-07-28 08:00:00+00:00,weekday,thursday,0.29055,0.19345,1.01445,11.827133186033647,0.205211315966707,1.1775571449102666,0.19041045791045036,1.2690902274216507,0.10013954208954962,1.5259140868021284
2023-07-28 08:00:00+00:00,2023-07-29 08:00:00+00:00,weekday,friday,0.25195,0.19345,1.01445,7.125561204479404,0.14890757133505547,1.1343947247166926,0.14646646119054973,1.1533013224993554,0.10548353880945027,1.7201890313456707
2023-07-29 08:00:00+00:00,2023-07-30 08:00:00+00:00,weekend,saturday,0.14275,0.14275,0.64325,0.00019979940140099343,0.18392209031999115,0.6406763394829309,0.10387436490035629,1.1343947247166926,0.0388756350996437,1.374256296410919
2023-07-30 08:00:00+00:00,2023-07-31 08:00:00+00:00,weekend,sunday,0.14534999999999998,0.14275,0.64325,0.5196782430439822,0.046675924039959515,0.7934687576263428,0.05780748433591085,0.6406763394829309,0.08754251566408913,2.5143803033425978
2023-07-31 08:00:00+00:00,2023-08-01 08:00:00+00:00,weekday,monday,0.24759999999999996,0.19345,1.01445,6.595720838682481,0.2121869653384154,1.1310352944644542,0.30245796638671085,0.7934687576263428,-0.054857966386710894,0.8186261481485607
2023-08-01 08:00:00+00:00,2023-08-02 08:00:00+00:00,weekday,tuesday,0.28469999999999995,0.19345,1.01445,11.114589245823998,0.23379720822271194,1.0494982373444937,0.21694261808335738,1.1310352944644542,0.06775738191664257,1.312328589537938
2023-08-02 08:00:00+00:00,2023-08-03 08:00:00+00:00,weekday,wednesday,0.30645,0.19345,1.01445,13.763791074808587,0.41433258445890486,1.2397839351405633,0.48945568819360147,1.0494982373444937,-0.18300568819360147,0.626103664523734
2023-08-03 08:00:00+00:00,2023-08-04 08:00:00+00:00,weekday,thursday,0.28705,0.19345,1.01445,11.400824845737285,0.27376412823415736,1.1372466842885052,0.25112226274825056,1.2397839351405633,0.03592773725174947,1.143068706288964
2023-08-04 08:00:00+00:00,2023-08-05 08:00:00+00:00,weekday,friday,0.25039999999999996,0.19345,1.01445,6.9367675109195766,0.19868489215102064,1.1319731810543718,0.19776357451975635,1.1372466842885052,0.05263642548024361,1.2661583439117363
2023-08-05 08:00:00+00:00,2023-08-06 08:00:00+00:00,weekend,saturday,0.14725,0.14275,0.64325,0.8992971057058723,0.15940494001253766,0.5979404025817364,0.08420221927504842,1.1319731810543718,0.06304778072495157,1.7487662589866497
2023-08-06 08:00:00+00:00,2023-08-07 08:00:00+00:00,weekend,sunday,0.1647,0.14275,0.64325,4.385796660153212,0.07464524135498196,0.7849713849618448,0.09799367668456174,0.5979404025817364,0.06670632331543827,1.6807206910927899
2023-08-07 08:00:00+00:00,2023-08-08 08:00:00+00:00,weekday,monday,0.245,0.19345,1.01445,6.279034643033754,0.12970734464040257,1.142086760788732,0.18871648563095783,0.7849713849618448,0.056283514369042165,1.2982437606384145
2023-08-08 08:00:00+00:00,2023-08-09 08:00:00+00:00,weekday,tuesday,0.1977,0.19345,1.01445,0.5177819298856734,0.18937878511008832,1.14548324082335,0.18994198335797136,1.142086760788732,0.007758016642028631,1.040844138325162
2023-08-09 08:00:00+00:00,2023-08-10 08:00:00+00:00,weekday,wednesday,0.29964999999999997,0.19345,1.01445,12.935534870804208,0.3416736342206016,1.2410201237517289,0.37017028334554614,1.14548324082335,-0.07052028334554616,0.8094923160546711
2023-08-10 08:00:00+00:00,2023-08-11 08:00:00+00:00,weekday,thursday,0.36039999999999994,0.19345,1.01445,20.33502963451976,0.2857946607506186,1.1842842310338961,0.2625085424138026,1.2893375085185166,0.09789145758619733,1.3729077030639527
2023-08-11 08:00:00+00:00,2023-08-12 08:00:00+00:00,weekday,friday,0.23325,0.19345,1.01445,4.847856643467373,0.17590197094004303,1.1823825369152383,0.1756195119366795,1.1842842310338961,0.05763048806332052,1.3281553822111718
2023-08-12 08:00:00+00:00,2023-08-13 08:00:00+00:00,weekend,saturday,0.12785,0.12785,0.64325,0.0001940233060795263,0.10424951239664171,0.6192882763074377,0.054602041913137,1.1823825369152383,0.07324795808686299,2.341487525382084
2023-08-13 08:00:00+00:00,2023-08-14 08:00:00+00:00,weekend,sunday,0.14479999999999998,0.12785,0.64325,3.288889061354049,0.05634007438763505,0.780348874800228,0.07099264645650476,0.6192882763074377,0.07380735354349523,2.039647868159345
2023-08-14 08:00:00+00:00,2023-08-15 08:00:00+00:00,weekday,monday,0.19864999999999994,0.19345,1.01445,0.6334941936803963,0.09686766774342437,1.2250043814642217,0.15206444353276416,0.780348874800228,0.04658555646723578,1.3063540390176638
2023-08-15 08:00:00+00:00,2023-08-16 08:00:00+00:00,weekday,tuesday,0.2669,0.19345,1.01445,8.946506829459613,0.20016453178275867,1.303285338754155,0.21295556453377357,1.2250043814642217,0.05394443546622646,1.2533131058788143
2023-08-16 08:00:00+00:00,2023-08-17 08:00:00+00:00,weekday,wednesday,0.20305,0.19345,1.01445,1.1694246786244122,0.16543241934475297,1.3297549092073935,0.16879233213505687,1.303285338754155,0.03425766786494314,1.2029574888362367
2023-08-17 08:00:00+00:00,2023-08-18 08:00:00+00:00,weekday,thursday,0.23615,0.19345,1.01445,5.201083553998649,0.22744988375996666,1.1619336735486765,0.19874465373695355,1.3297549092073935,0.03740534626304645,1.1882080627565152
2023-08-18 08:00:00+00:00,2023-08-19 08:00:00+00:00,weekday,friday,0.4252,0.19345,1.01445,28.227824049149696,0.9270672688364998,1.2134009083355168,0.9681312210005508,1.1619336735486765,-0.5429312210005508,0.43919666133745944
2023-08-19 08:00:00+00:00,2023-08-20 08:00:00+00:00,weekend,saturday,0.21175,0.12785,0.64325,16.278749403378338,0.32908689703293537,0.5956603938105597,0.1615492697738536,1.2134009083355168,0.050200730226146406,1.3107456338021237
2023-08-20 08:00:00+00:00,2023-08-21 08:00:00+00:00,weekend,sunday,0.29045,0.12785,0.64325,31.548383591837055,0.2517561815795582,0.768936177424131,0.3249912834866898,0.5956603938105597,-0.03454128348668983,0.8937162771994638
2023-08-21 08:00:00+00:00,2023-08-22 08:00:00+00:00,weekday,monday,0.324,0.19345,1.01445,15.901422895437525,0.15857808456451913,1.228596400884581,0.2533740376318322,0.768936177424131,0.07062596236816782,1.2787419067410197
2023-08-22 08:00:00+00:00,2023-08-23 08:00:00+00:00,weekday,tuesday,0.3175,0.19345,1.01445,15.109707406315694,0.230278459172918,1.320611529882435,0.2624244583139811,1.1588416347361294,0.055075541686018914,1.2098719838839225
2023-08-23 08:00:00+00:00,2023-08-24 08:00:00+00:00,weekday,wednesday,0.29305000000000003,0.19345,1.01445,12.131639143388204,0.3313509269060831,1.3525431512923818,0.33936280027867277,1.320611529882435,-0.04631280027867274,0.8635301210367127
2023-08-24 08:00:00+00:00,2023-08-25 08:00:00+00:00,weekday,thursday,0.2873,0.19345,1.01445,11.431275441472735,0.4072540752569216,1.4585288454584604,0.4391666288984273,1.3525431512923818,-0.15186662889842728,0.6541936046476068
2023-08-25 08:00:00+00:00,2023-08-26 08:00:00+00:00,weekday,friday,0.3903,0.19345,1.01445,23.97692088448018,0.2571129029998766,1.358236855521358,0.23943319460010384,1.4585288454584604,0.15086680539989614,1.630099789011589
2023-08-26 08:00:00+00:00,2023-08-27 08:00:00+00:00,weekend,saturday,0.13085,0.12785,0.64325,0.582263941544659,0.2755872706606751,0.658893608305667,0.13369000438367754,1.358236855521358,-0.0028400043836775413,0.9787567933985027
2023-08-27 08:00:00+00:00,2023-08-28 08:00:00+00:00,weekend,sunday,0.15844999999999998,0.12785,0.64325,5.937307189339582,0.05262291805167271,0.7537284418917947,0.060196956733091646,0.658893608305667,0.09825304326690834,2.632192864874453
2023-08-28 08:00:00+00:00,2023-08-29 08:00:00+00:00,weekday,monday,0.29684999999999995,0.19345,1.01445,12.594488198567108,0.12860448805259653,1.322226851214814,0.22560420681894536,0.7537284418917947,0.07124579318105459,1.3157999320386415
2023-08-29 08:00:00+00:00,2023-08-30 08:00:00+00:00,weekday,tuesday,0.26144999999999996,0.19345,1.01445,8.282683842426687,0.19321371080688515,1.319862676892241,0.19286823991175167,1.322226851214814,0.06858176008824829,1.3555886657109972
2023-08-30 08:00:00+00:00,2023-08-31 08:00:00+00:00,weekday,wednesday,0.35565,0.19345,1.01445,19.756468315546126,1.1771815030279966,1.3573345430814383,1.210602546394211,1.319862676892241,-0.8549525463942109,0.2937793258896624
2023-08-31 08:00:00+00:00,2023-09-01 08:00:00+00:00,weekday,thursday,0.34440000000000004,0.19345,1.01445,18.386191507450654,0.2608376815132158,1.4194298838671715,0.27277048378799873,1.3573345430814383,0.07162951621200131,1.2625999529614533
2023-09-01 08:00:00+00:00,2023-09-02 08:00:00+00:00,weekday,friday,0.26380000000000003,0.19345,1.01445,8.568919442339972,0.5771993095108624,1.3108506009347674,0.5330464507835109,1.4194298838671715,-0.26924645078351084,0.494891204344851
2023-09-02 08:00:00+00:00,2023-09-03 08:00:00+00:00,weekend,saturday,0.19795000000000001,0.12785,0.64325,13.60122777948088,0.3793077325746909,0.5854070955807065,0.16939339837774778,1.3108506009347674,0.028556601622252237,1.1685815497872647
2023-09-03 08:00:00+00:00,2023-09-04 08:00:00+00:00,weekend,sunday,0.21169999999999994,0.12785,0.64325,16.26904823807435,0.08027054264574719,0.6945445282323098,0.09523537824142393,0.5854070955807065,0.11646462175857601,2.2229134163077027
2023-09-04 08:00:00+00:00,2023-09-05 08:00:00+00:00,weekday,monday,0.26099999999999995,0.19345,1.01445,8.227872770102868,0.14707510934172519,1.1179439621315654,0.24837291672122327,0.6619954085129595,0.01262708327877668,1.0508392116397678
2023-09-05 08:00:00+00:00,2023-09-06 08:00:00+00:00,weekday,tuesday,0.28705,0.19345,1.01445,11.400824845737285,0.19229753440144054,1.4968926075533202,0.2574804886887265,1.1179439621315654,0.0295695113112735,1.114841755434994
2023-09-06 08:00:00+00:00,2023-09-07 08:00:00+00:00,weekday,wednesday,0.25925,0.19345,1.01445,8.014718599954685,0.1377131709990534,1.2840799965148881,0.11813454568765364,1.4968926075533202,0.14111545431234634,2.1945316544870286
2023-09-07 08:00:00+00:00,2023-09-08 08:00:00+00:00,weekday,thursday,0.27154999999999996,0.19345,1.01445,9.512887910139067,0.2946279576576394,1.532194596901603,0.3515570416519259,1.2840799965148881,-0.08000704165192596,0.7724208814706651
2023-09-08 08:00:00+00:00,2023-09-09 08:00:00+00:00,weekday,friday,0.30584999999999996,0.19345,1.01445,13.690709645043489,0.2895224165773266,1.3204693297342072,0.24951495856595937,1.532194596901603,0.056335041434040584,1.225778212888781
2023-09-09 08:00:00+00:00,2023-09-10 08:00:00+00:00,weekend,saturday,0.0639,0.0639,0.64325,0.00017260663637995555,0.22998559175468491,0.4619106530813586,0.08045078556129166,1.3204693297342072,-0.016550785561291664,0.7942744070698675
2023-09-10 08:00:00+00:00,2023-09-11 08:00:00+00:00,weekend,sunday,0.16055,0.0639,0.64325,16.682604012759082,0.06980042040152429,0.6886120989669076,0.10405781655137579,0.4619106530813586,0.05649218344862421,1.5428922624061854
2023-09-11 08:00:00+00:00,2023-09-12 08:00:00+00:00,weekday,monday,0.2818,0.19345,1.01445,10.761362335292727,0.1856213036267938,1.1264275770982,0.3036382247942274,0.6886120989669076,-0.021838224794227423,0.9280781436229678
2023-09-12 08:00:00+00:00,2023-09-13 08:00:00+00:00,weekday,tuesday,0.3301,0.19345,1.01445,16.644417431382628,0.6079770310070933,1.4696492210977647,0.7932271796529458,1.1264275770982,-0.46312717965294575,0.41614812057300654
2023-09-13 08:00:00+00:00,2023-09-14 08:00:00+00:00,weekday,wednesday,0.3689,0.19345,1.01445,21.37034988952524,0.3952135575499225,1.1381003649926313,0.3060544568326497,1.4696492210977647,0.0628455431673503,1.2053410488373126
2023-09-14 08:00:00+00:00,2023-09-15 08:00:00+00:00,weekday,thursday,0.31355,0.19345,1.01445,14.628587993695508,0.4288493944354444,1.521245503201104,0.5732229185601397,1.1381003649926313,-0.25967291856013974,0.5469948772941532
2023-09-15 08:00:00+00:00,2023-09-16 08:00:00+00:00,weekday,friday,0.33385,0.19345,1.01445,17.101176367414446,0.24933887835025875,1.2316179382704227,0.20186763716849523,1.521245503201104,0.13198236283150475,1.6538064480407104
2023-09-16 08:00:00+00:00,2023-09-17 08:00:00+00:00,weekend,saturday,0.13119999999999998,0.0639,0.64325,11.616599235007385,0.3334306942638742,0.42110146193687886,0.11737330129693387,1.196252906390849,0.013826698703066118,1.117801054841995
2023-09-17 08:00:00+00:00,2023-09-18 08:00:00+00:00,weekend,sunday,0.19894999999999996,0.0639,0.64325,23.310698849749368,0.11518643372006475,0.6744423362887643,0.18448429770252428,0.42110146193687886,0.01446570229747568,1.0784115638979812
2023-09-18 08:00:00+00:00,2023-09-19 08:00:00+00:00,weekday,monday,0.26695,0.19345,1.01445,8.952596948606702,0.19117802996717043,1.1924277105839585,0.3380066290650239,0.6744423362887643,-0.07105662906502386,0.7897774098053137
2023-09-19 08:00:00+00:00,2023-09-20 08:00:00+00:00,weekday,tuesday,0.44535,0.19345,1.01445,30.682142065427364,0.47313031847988685,1.3204885082415756,0.5239421584285447,1.1924277105839585,-0.07859215842854472,0.8499984069534211
2023-09-20 08:00:00+00:00,2023-09-21 08:00:00+00:00,weekday,wednesday,0.34879999999999994,0.19345,1.01445,18.92212199239465,0.42691806800616305,1.0562543635161599,0.3414903419310202,1.3204885082415756,0.007309658068979763,1.0214051677937535
2023-09-21 08:00:00+00:00,2023-09-22 08:00:00+00:00,weekday,thursday,0.31325000000000003,0.19345,1.01445,14.592047278812965,0.2728772639443687,1.4245654421252458,0.3680283211922463,1.0562543635161599,-0.05477832119224629,0.8511573212224832
2023-09-22 08:00:00+00:00,2023-09-23 08:00:00+00:00,weekday,friday,0.2268,0.19345,1.01445,4.062231273492634,0.2929691800367973,1.102194215795051,0.22667188610236355,1.4245654421252458,0.00012811389763645042,1.000565195357216
2023-09-23 08:00:00+00:00,2023-09-24 08:00:00+00:00,weekend,saturday,0.10880000000000001,0.0639,0.64325,7.750210580096385,0.11831578851580928,0.36254093169546586,0.03891720314632938,1.102194215795051,0.06988279685367063,2.795678805357879
2023-09-24 08:00:00+00:00,2023-09-25 08:00:00+00:00,weekend,sunday,0.123,0.0639,0.64325,10.201224816691752,0.042087368497689855,0.6380979276174801,0.07407677387393051,0.36254093169546586,0.04892322612606949,1.6604394814673051
2023-09-25 08:00:00+00:00,2023-09-26 08:00:00+00:00,weekday,monday,0.25599999999999995,0.19345,1.01445,7.618860855393768,0.25053667726271084,1.2146315524526043,0.4769013345430387,0.6380979276174801,-0.22090133454303873,0.5367986655883363
2023-09-26 08:00:00+00:00,2023-09-27 08:00:00+00:00,weekday,tuesday,0.2268,0.19345,1.01445,4.062231273492634,0.1584195808639293,1.3433404922949321,0.1752065779266109,1.2146315524526043,0.0515934220733891,1.294471946681135
2023-09-27 08:00:00+00:00,2023-09-28 08:00:00+00:00,weekday,wednesday,0.23945,0.19345,1.01445,5.603031417706654,0.15041766069784251,1.0610087444160248,0.1188041708192433,1.3433404922949321,0.1206458291807567,2.0155016305304247
2023-09-28 08:00:00+00:00,2023-09-29 08:00:00+00:00,weekday,thursday,0.2989,0.19345,1.01445,12.844183083597846,0.4375774895101774,1.400862059593114,0.5508824079260869,1.1127342139940997,-0.2519824079260869,0.5425840355390402
2023-09-28 08:00:00+00:00,2023-09-29 08:00:00+00:00,weekday,thursday,0.2989,0.19345,1.01445,12.844183083597846,0.4264761751447626,1.3332882039321057,0.5056778190686609,1.1244623199527524,-0.20677781906866094,0.5910878206018669
2023-09-29 08:00:00+00:00,2023-09-30 08:00:00+00:00,weekday,friday,0.28545,0.19345,1.01445,11.205941033030367,0.36868677365194175,0.9260298785716189,0.2560698933876229,1.3332882039321057,0.029380106612377055,1.1147347164623653
2023-09-30 08:00:00+00:00,2023-10-01 08:00:00+00:00,weekend,saturday,0.07095,0.0639,0.64325,1.2170493931150665,0.17074922553033145,0.3461444758715411,0.06382504770562548,0.9260298785716189,0.007124952294374515,1.111632541619652
2023-10-01 08:00:00+00:00,2023-10-02 08:00:00+00:00,weekend,sunday,0.20515,0.0639,0.64325,24.380859995305098,0.10470274314369235,0.6471522722204534,0.195752418011435,0.3461444758715411,0.009397581988564996,1.0480074886636446
2023-10-02 08:00:00+00:00,2023-10-03 08:00:00+00:00,weekday,monday,0.37864999999999993,0.19345,1.01445,22.557923123207974,0.6032594921001126,1.1215251882112682,1.0454583016396148,0.6471522722204534,-0.6668083016396149,0.36218565523479507
2023-10-03 08:00:00+00:00,2023-10-04 08:00:00+00:00,weekday,tuesday,0.28045,0.19345,1.01445,10.596929118321267,0.4918000397213252,1.267125901947029,0.5556474125234521,1.1215251882112682,-0.2751974125234521,0.5047265472295582
2023-10-04 08:00:00+00:00,2023-10-05 08:00:00+00:00,weekday,wednesday,0.28259999999999996,0.19345,1.01445,10.858804241646178,0.2581306947321064,1.072790117395373,0.2185418653975097,1.267125901947029,0.06405813460249027,1.2931160786331433
2023-10-05 08:00:00+00:00,2023-10-06 08:00:00+00:00,weekday,thursday,0.29279999999999995,0.19345,1.01445,12.101188547652738,0.22144906654745355,1.2411095089530462,0.2561941406657536,1.072790117395373,0.03660585933424637,1.1428832807773095
2023-10-06 08:00:00+00:00,2023-10-07 08:00:00+00:00,weekday,friday,0.30825,0.19345,1.01445,13.983035364103866,0.38140121706937846,0.8659781052476633,0.26612083858378405,1.2411095089530462,0.04212916141621598,1.15830838967897
2023-10-07 08:00:00+00:00,2023-10-08 08:00:00+00:00,weekend,saturday,0.14145,0.0639,0.64325,13.38581725790193,0.4869388007803687,0.318535257830804,0.17911212248263222,0.8659781052476633,-0.03766212248263223,0.7897287913257565
2023-10-08 08:00:00+00:00,2023-10-09 08:00:00+00:00,weekend,sunday,0.2669,0.0639,0.64325,35.03931979176736,0.15054226694014008,0.7396411738775694,0.3495602332880206,0.318535257830804,-0.08266023328802058,0.7635307869247456
2023-10-09 08:00:00+00:00,2023-10-10 08:00:00+00:00,weekday,monday,0.31884999999999997,0.19345,1.01445,15.274140623287149,0.17138705530494583,1.092610057873631,0.253175765532118,0.7396411738775694,0.06567423446788195,1.2594017414338596
2023-10-10 08:00:00+00:00,2023-10-11 08:00:00+00:00,weekday,tuesday,0.2697,0.19345,1.01445,9.287553501696705,0.2442690183924623,1.253235622004454,0.2801792213017509,1.092610057873631,-0.010479221301750885,0.9625981496662637
2023-10-11 08:00:00+00:00,2023-10-12 08:00:00+00:00,weekday,wednesday,0.2996,0.19345,1.01445,12.929444751657119,0.2896597042024141,1.0231255080623276,0.2361505952598178,1.2549544145811657,0.06344940474018218,1.2686819597908436
2023-10-12 08:00:00+00:00,2023-10-13 08:00:00+00:00,weekday,thursday,0.35609999999999997,0.19345,1.01445,19.81127938786994,0.3331508818766716,1.2094081365288836,0.39380836862966223,1.0231255080623276,-0.03770836862966226,0.9042469088179199
2023-10-13 08:00:00+00:00,2023-10-14 08:00:00+00:00,weekday,friday,0.3434,0.19345,1.01445,18.264389124508828,0.13963081091555604,0.8371282303104812,0.09664966698011401,1.2094081365288836,0.24675033301988597,3.5530386263064484
2023-10-14 08:00:00+00:00,2023-10-15 08:00:00+00:00,weekend,saturday,0.15585,0.0639,0.64325,15.871352821773291,0.26680624837402117,0.3248736321870458,0.10354245844429275,0.8371282303104812,0.05230754155570724,1.505179636852542
2023-10-15 08:00:00+00:00,2023-10-16 08:00:00+00:00,weekend,sunday,0.19605,0.0639,0.64325,22.810139604247503,0.07295998773680311,0.7282264060105651,0.16354478907526931,0.3248736321870458,0.03250521092473069,1.1987541829276542
2023-10-16 08:00:00+00:00,2023-10-17 08:00:00+00:00,weekday,monday,0.33575,0.19345,1.01445,17.332600895003907,0.4985722279504533,1.0614549992362843,0.726713532316903,0.7282264060105651,-0.39096353231690306,0.4620114874282913
2023-10-17 08:00:00+00:00,2023-10-18 08:00:00+00:00,weekday,tuesday,0.4028,0.19345,1.01445,25.499450671252934,0.4008952670748235,1.2501148707702452,0.47214920590343784,1.0614549992362843,-0.06934920590343785,0.8531201471137899
2023-10-18 08:00:00+00:00,2023-10-19 08:00:00+00:00,weekday,wednesday,0.33004999999999995,0.19345,1.01445,16.63832731223553,0.35250741142421355,1.0594482419902354,0.29874323236536343,1.2501148707702452,0.03130676763463652,1.1047949015840743
2023-10-19 08:00:00+00:00,2023-10-20 08:00:00+00:00,weekday,thursday,0.31220000000000003,0.19345,1.01445,14.464154776724056,0.28359287894826946,1.2194810475517315,0.3264304261323551,1.0594482419902354,-0.01423042613235509,0.956405944442859
2023-10-20 08:00:00+00:00,2023-10-21 08:00:00+00:00,weekday,friday,0.41735,0.19345,1.01445,27.271675343056412,0.3660522499319086,0.8656292836103194,0.2598363849185298,1.2194810475517315,0.15751361508147022,1.6062030732564945
2023-10-21 08:00:00+00:00,2023-10-22 08:00:00+00:00,weekend,saturday,0.14784999999999998,0.0639,0.64325,14.490499730733644,0.42412879858056346,0.3185406513586229,0.1560740449957119,0.8656292836103194,-0.008224044995711915,0.9473067735513752
2023-10-22 08:00:00+00:00,2023-10-23 08:00:00+00:00,weekend,sunday,0.3918,0.0639,0.64325,56.5978886756238,0.3321281548746631,0.7965314090478854,0.8305078364674735,0.3185406513586229,-0.4387078364674735,0.47175954614287935
2023-10-23 08:00:00+00:00,2023-10-24 08:00:00+00:00,weekday,monday,0.5061,0.19345,1.01445,38.081636829142916,0.3962541048064905,1.0097085234480299,0.4971688825324178,0.8047590288362302,0.008931117467582184,1.0179639510463525
2023-10-24 08:00:00+00:00,2023-10-25 08:00:00+00:00,weekday,tuesday,0.65805,0.19345,1.01445,56.58950891715245,1.257790605070549,1.1847423791715392,1.4758297066386914,1.0097085234480299,-0.8177797066386914,0.445884777247611
2023-10-25 08:00:00+00:00,2023-10-26 08:00:00+00:00,weekday,wednesday,0.50805,0.19345,1.01445,38.31915147587947,0.6433620102620594,0.9710426437939237,0.5273145945857893,1.1847423791715392,-0.01926459458578933,0.9634666008041711
2023-10-26 08:00:00+00:00,2023-10-27 08:00:00+00:00,weekday,thursday,0.5698000000000001,0.19345,1.01445,45.840448622536854,0.38145813534690237,1.1294759013924895,0.4436960354090032,0.9710426437939237,0.12610396459099688,1.2842125115559193
2023-10-27 08:00:00+00:00,2023-10-28 08:00:00+00:00,weekday,friday,0.4749,0.19345,1.01445,34.281402481358136,0.3977344263358687,0.8415099867505328,0.29632990967181444,1.1294759013924895,0.17857009032818555,1.6026056921690828
2023-10-28 08:00:00+00:00,2023-10-29 08:00:00+00:00,weekend,saturday,0.17209999999999998,0.0639,0.64325,18.676210662947565,0.29669459470935233,0.37664093821249184,0.13279382571015547,0.8415099867505328,0.03930617428984451,1.2959939897780846
2023-10-29 08:00:00+00:00,2023-10-30 08:00:00+00:00,weekend,sunday,0.3226,0.0639,0.64325,44.653509438130875,0.18660881993480868,0.7942105030462298,0.39359277310586993,0.37654828767250403,-0.07099277310586993,0.8196288703533333
2023-10-30 08:00:00+00:00,2023-10-31 08:00:00+00:00,weekday,monday,0.53745,0.19345,1.01445,41.90014153436897,0.3064814747626285,1.2688132804026702,0.489628082082394,0.7942105030462298,0.04782191791760598,1.0976698838723034
2023-10-31 08:00:00+00:00,2023-11-01 08:00:00+00:00,weekday,tuesday,0.4356,0.19345,1.01445,29.494568831744623,0.27368739595567415,1.282349217302534,0.2766071441795959,1.2688132804026702,0.15899285582040407,1.5747966354664105
2023-11-01 08:00:00+00:00,2023-11-02 08:00:00+00:00,weekday,wednesday,0.46595,0.19345,1.01445,33.191271154028854,0.2352595980372089,1.031949858199746,0.18932136859358398,1.282349217302534,0.276628631406416,2.461159051729942
2023-11-02 08:00:00+00:00,2023-11-03 08:00:00+00:00,weekday,thursday,0.5235000000000001,0.19345,1.01445,40.200998292330596,0.6345589748088092,1.2155096145756845,0.747432182645933,1.031949858199746,-0.22393218264593295,0.7003979921586918
2023-11-03 08:00:00+00:00,2023-11-04 08:00:00+00:00,weekday,friday,0.45005,0.19345,1.01445,31.254613265253916,0.4455221213232649,0.8924316428923943,0.327103984953851,1.2155096145756845,0.122946015046149,1.3758621744198398
2023-11-04 08:00:00+00:00,2023-11-05 08:00:00+00:00,weekend,saturday,0.179,0.0639,0.64325,19.867196453969264,0.26509089044969103,0.3886371404305238,0.11544208056613182,0.8924316428923943,0.06355791943386817,1.550561104946983
2023-11-05 08:00:00+00:00,2023-11-06 08:00:00+00:00,weekend,sunday,0.297,0.0639,0.64325,40.23477954680401,0.284544938053498,0.8112205112447411,0.5846067285460822,0.3948443951268456,-0.2876067285460822,0.5080338379591344
2023-11-06 08:00:00+00:00,2023-11-07 08:00:00+00:00,weekday,monday,0.40825,0.19345,1.01445,26.163273658285853,0.3346684689524036,1.2252739465275089,0.50548593144228,0.8112205112447411,-0.09723593144228004,0.8076386989350205
2023-11-07 08:00:00+00:00,2023-11-08 08:00:00+00:00,weekday,tuesday,0.38639999999999997,0.19345,1.01445,23.50189159100708,0.2434974380870158,1.176374279322703,0.23377965724182373,1.2252739465275089,0.15262034275817624,1.6528384229783706
2023-11-08 08:00:00+00:00,2023-11-09 08:00:00+00:00,weekday,wednesday,0.4089499999999999,0.19345,1.01445,26.248535326345113,0.3984236665246592,1.0636157697921929,0.360233730218956,1.176374279322703,0.04871626978104393,1.1352351700975736
2023-11-09 08:00:00+00:00,2023-11-10 08:00:00+00:00,weekday,thursday,0.5306,0.19345,1.01445,41.065795211217505,0.44370671843125775,1.0229144020601648,0.4267274004999615,1.0636157697921929,0.10387259950003846,1.2434167559391298
2023-11-10 08:00:00+00:00,2023-11-11 08:00:00+00:00,weekday,friday,0.5363500000000001,0.19345,1.01445,41.76615891313298,0.7561870674541051,0.8887698369841337,0.6570210130164592,1.0229144020601648,-0.1206710130164591,0.8163361435543065
